image_path,freshness_score
Fresh\tomato(96).jpg,100
Fresh\tomato(97).jpg,100
Fresh\tomato(98).jpg,100
Fresh\tomato(99).jpg,100
Unripe\green_tomato(1).jpg,30
Unripe\green_tomato(10).jpg,30
Unripe\green_tomato(11).jpg,30
Unripe\green_tomato(12).jpg,30
Unripe\green_tomato(13).jpg,30
Unripe\green_tomato(14).jpg,30
Unripe\green_tomato(15).jpg,30
Unripe\green_tomato(16).jpg,30
Unripe\green_tomato(17).jpg,30
Unripe\green_tomato(18).jpg,30
Unripe\green_tomato(19).jpg,30
Unripe\green_tomato(2).jpg,30
Unripe\green_tomato(20).jpg,30
Unripe\green_tomato(21).jpg,30
Unripe\green_tomato(22).jpg,30
Unripe\green_tomato(23).jpg,30
Unripe\green_tomato(24).jpg,30
Unripe\green_tomato(25).jpg,30
Unripe\green_tomato(26).jpg,30
Unripe\green_tomato(27).jpg,30
Unripe\green_tomato(28).jpg,30
Unripe\green_tomato(29).jpg,30
Unripe\green_tomato(3).jpg,30
Unripe\green_tomato(30).jpg,30
Unripe\green_tomato(31).jpg,30
Unripe\green_tomato(32).jpg,30
Unripe\green_tomato(33).jpg,30
Unripe\green_tomato(34).jpg,30
Unripe\green_tomato(35).jpg,30
Unripe\green_tomato(36).jpg,30
Unripe\green_tomato(37).jpg,30
Unripe\green_tomato(38).jpg,30
Unripe\green_tomato(39).jpg,30
Unripe\green_tomato(4).jpg,30
Unripe\green_tomato(40).jpg,30
Unripe\green_tomato(41).jpg,30
Unripe\green_tomato(42).jpg,30
Unripe\green_tomato(43).jpg,30
Unripe\green_tomato(44).jpg,30
Unripe\green_tomato(45).jpg,30
Unripe\green_tomato(46).jpg,30
Unripe\green_tomato(47).jpg,30
Unripe\green_tomato(48).jpg,30
Unripe\green_tomato(49).jpg,30
Unripe\green_tomato(5).jpg,30
Unripe\green_tomato(52).jpg,30
Unripe\green_tomato(53).jpg,30
Unripe\green_tomato(54).jpg,30
Unripe\green_tomato(55).jpg,30
Unripe\green_tomato(56).jpg,30
Unripe\green_tomato(58).jpg,30
Unripe\green_tomato(59).jpg,30
Unripe\green_tomato(6).jpg,30
Unripe\green_tomato(60).jpg,30
Unripe\green_tomato(61).jpg,30
Unripe\green_tomato(62).jpg,30
Unripe\green_tomato(63).jpg,30
Unripe\green_tomato(64).jpg,30
Unripe\green_tomato(65).jpg,30
Unripe\green_tomato(66).jpg,30
Unripe\green_tomato(67).jpg,30
Unripe\green_tomato(68).jpg,30
Unripe\green_tomato(69).jpg,30
Unripe\green_tomato(7).jpg,30
Unripe\green_tomato(70).jpg,30
Unripe\green_tomato(71).jpg,30
Unripe\green_tomato(73).jpg,30
Unripe\green_tomato(74).jpg,30
Unripe\green_tomato(75).jpg,30
Unripe\green_tomato(76).jpg,30
Unripe\green_tomato(77).jpg,30
Unripe\green_tomato(78).jpg,30
Unripe\green_tomato(79).jpg,30
Unripe\green_tomato(8).jpg,30
Unripe\green_tomato(80).jpg,30
Unripe\green_tomato(81).jpg,30
Unripe\green_tomato(82]).jpg,30
Unripe\green_tomato(83).jpg,30
Unripe\green_tomato(84).jpg,30
Unripe\green_tomato(85).jpg,30
Unripe\green_tomato(86).jpg,30
Unripe\green_tomato(9).jpg,30
Unripe\green_tomato501).jpg,30
Unripe\ripe yellow tomato(100).jpg,30
Unripe\ripe yellow tomato(101).jpg,30
Unripe\ripe yellow tomato(102).jpg,30
Unripe\ripe yellow tomato(103).jpg,30
Unripe\ripe yellow tomato(104).jpg,30
Unripe\ripe yellow tomato(105).jpg,30
Unripe\ripe yellow tomato(106).jpg,30
Unripe\ripe yellow tomato(107).jpg,30
Unripe\ripe yellow tomato(87).jpg,30
Unripe\ripe yellow tomato(88).jpg,30
Unripe\ripe yellow tomato(89).jpg,30
Unripe\ripe yellow tomato(90).jpg,30
Unripe\ripe yellow tomato(91).jpg,30
Unripe\ripe yellow tomato(93).jpg,30
Unripe\ripe yellow tomato(94).jpg,30
Unripe\ripe yellow tomato(95).jpg,30
Unripe\ripe yellow tomato(96).jpg,30
Unripe\ripe yellow tomato(97).jpg,30
Unripe\ripe yellow tomato(98).jpg,30
Unripe\ripe yellow tomato(99).jpg,30
Rotten\rorotten_tomato(5).jpg,0
Rotten\rotten_tomato(1).jpg,0
Rotten\rotten_tomato(10).jpg,0
Rotten\rotten_tomato(100).jpg,0
Rotten\rotten_tomato(11).jpg,0
Rotten\rotten_tomato(12).jpg,0
Rotten\rotten_tomato(13).jpg,0
Rotten\rotten_tomato(14).jpg,0
Rotten\rotten_tomato(15).jpg,0
Rotten\rotten_tomato(16).jpg,0
Rotten\rotten_tomato(17).jpg,0
Rotten\rotten_tomato(18).jpg,0
Rotten\rotten_tomato(19).jpg,0
Rotten\rotten_tomato(2).jpg,0
Rotten\rotten_tomato(20).jpg,0
Rotten\rotten_tomato(21).jpg,0
Rotten\rotten_tomato(22).jpg,0
Rotten\rotten_tomato(23).jpg,0
Rotten\rotten_tomato(25).jpg,0
Rotten\rotten_tomato(26).jpg,0
Rotten\rotten_tomato(27).jpg,0
Rotten\rotten_tomato(28).jpg,0
Rotten\rotten_tomato(29).jpg,0
Rotten\rotten_tomato(3).jpg,0
Rotten\rotten_tomato(30).jpg,0
Rotten\rotten_tomato(31).jpg,0
Rotten\rotten_tomato(32).jpg,0
Rotten\rotten_tomato(33).jpg,0
Rotten\rotten_tomato(34).jpg,0
Rotten\rotten_tomato(35).jpg,0
Rotten\rotten_tomato(36).jpg,0
Rotten\rotten_tomato(37).jpg,0
Rotten\rotten_tomato(38).jpg,0
Rotten\rotten_tomato(39).jpg,0
Rotten\rotten_tomato(4).jpg,0
Rotten\rotten_tomato(40).jpg,0
Rotten\rotten_tomato(41).jpg,0
Rotten\rotten_tomato(42).jpg,0
Rotten\rotten_tomato(43).jpg,0
Rotten\rotten_tomato(44).jpg,0
Rotten\rotten_tomato(45).jpg,0
Rotten\rotten_tomato(46).jpg,0
Rotten\rotten_tomato(47).jpg,0
Rotten\rotten_tomato(48).jpg,0
Rotten\rotten_tomato(49).jpg,0
Rotten\rotten_tomato(50).jpg,0
Rotten\rotten_tomato(51).jpg,0
Rotten\rotten_tomato(53).jpg,0
Rotten\rotten_tomato(54).jpg,0
Rotten\rotten_tomato(55).jpg,0
Rotten\rotten_tomato(56).jpg,0
Rotten\rotten_tomato(57).jpg,0
Rotten\rotten_tomato(58).jpg,0
Rotten\rotten_tomato(59).jpg,0
Rotten\rotten_tomato(6).jpg,0
Rotten\rotten_tomato(60).jpg,0
Rotten\rotten_tomato(61).jpg,0
Rotten\rotten_tomato(62).jpg,0
Rotten\rotten_tomato(64).jpg,0
Rotten\rotten_tomato(65).jpg,0
Rotten\rotten_tomato(66).jpg,0
Rotten\rotten_tomato(67).jpg,0
Rotten\rotten_tomato(68).jpg,0
Rotten\rotten_tomato(69).jpg,0
Rotten\rotten_tomato(7).jpg,0
Rotten\rotten_tomato(70).jpg,0
Rotten\rotten_tomato(71).jpg,0
Rotten\rotten_tomato(72).jpg,0
Rotten\rotten_tomato(74).jpg,0
Rotten\rotten_tomato(75).jpg,0
Rotten\rotten_tomato(76).jpg,0
Rotten\rotten_tomato(77).jpg,0
Rotten\rotten_tomato(78).jpg,0
Rotten\rotten_tomato(8).jpg,0
Rotten\rotten_tomato(80).jpg,0
Rotten\rotten_tomato(81).jpg,0
Rotten\rotten_tomato(82).jpg,0
Rotten\rotten_tomato(83).jpg,0
Rotten\rotten_tomato(84).jpg,0
Rotten\rotten_tomato(85).jpg,0
Rotten\rotten_tomato(87).jpg,0
Rotten\rotten_tomato(88).jpg,0
Rotten\rotten_tomato(89).jpg,0
Rotten\rotten_tomato(9).jpg,0
Rotten\rotten_tomato(90).jpg,0
Rotten\rotten_tomato(91).jpg,0
Rotten\rotten_tomato(92).jpg,0
Rotten\rotten_tomato(93).jpg,0
Rotten\rotten_tomato(94).jpg,0
Rotten\rotten_tomato(95).jpg,0
Rotten\rotten_tomato(96).jpg,0
Rotten\rotten_tomato(97).jpg,0
Rotten\rotten_tomato(98).jpg,0
Rotten\rotten_tomato(99).jpg,0
